mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.20229721069335938,0.005724405185767652,0.009771728515625,0.0011149069958253529,balanced_subsample,20,sqrt,4,10,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5,0.5277777777777778,0.5185185185185185,0.5420560747663551,0.4485981308411215,0.5073901003807546,0.032410918302275514,320,0.6581395348837209,0.641860465116279,0.6488372093023256,0.62877030162413,0.679814385150812,0.6514843792154534,0.017102262337060838
0.3949561595916748,0.016441066502268772,0.013097429275512695,0.0009724694279109958,balanced_subsample,20,sqrt,4,10,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.46296296296296297,0.5648148148148148,0.5277777777777778,0.5233644859813084,0.4672897196261682,0.5092419522326064,0.03881520452655051,300,0.6906976744186046,0.6558139534883721,0.6604651162790698,0.6519721577726219,0.6682134570765661,0.6654324718070469,0.013743616056669317
0.584522294998169,0.022297202269946845,0.016456460952758788,0.0012918843676287678,balanced_subsample,20,sqrt,4,10,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.46296296296296297,0.5462962962962963,0.5277777777777778,0.5514018691588785,0.4766355140186916,0.5130148840429214,0.036408266716372754,239,0.6744186046511628,0.6558139534883721,0.6627906976744186,0.6589327146171694,0.6728538283062645,0.6649619597474775,0.007435884836809222
0.2505762577056885,0.013614131576619205,0.011888933181762696,0.001288830967090129,balanced_subsample,20,log2,1,2,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.48148148148148145,0.48148148148148145,0.5277777777777778,0.5794392523364486,0.4953271028037383,0.5131014191761856,0.03723350870477614,227,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.47975935935974123,0.02099602046485676,0.015280055999755859,0.0010586301193878612,balanced_subsample,20,log2,1,2,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5277777777777778,0.4537037037037037,0.5555555555555556,0.5420560747663551,0.5046728971962616,0.5167532017999308,0.035745131926813604,184,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7089978694915772,0.026552906323365624,0.020653915405273438,0.0017670649615940345,balanced_subsample,20,log2,1,2,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5462962962962963,0.4537037037037037,0.5555555555555556,0.5327102803738317,0.4766355140186916,0.5129802699896158,0.04036468371456457,247,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2174020767211914,0.0069983456564076734,0.01222233772277832,0.004459341101940178,balanced_subsample,20,log2,1,5,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.46296296296296297,0.48148148148148145,0.5740740740740741,0.5233644859813084,0.48598130841121495,0.5055728625822085,0.039468430479983156,335,0.9651162790697675,0.9534883720930233,0.9558139534883721,0.9605568445475638,0.9721577726218097,0.9614266443641073,0.006693960489601847
0.4403831481933594,0.02310572031386301,0.01732807159423828,0.0045163353912233035,balanced_subsample,20,log2,1,5,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.48148148148148145,0.5092592592592593,0.5740740740740741,0.5420560747663551,0.4953271028037383,0.5204395984769816,0.0335180587849035,131,0.9651162790697675,0.9604651162790697,0.9558139534883721,0.9698375870069605,0.9698375870069605,0.964214104570226,0.005453044647998869
0.6613917827606202,0.025160650584943534,0.02241353988647461,0.004609663612329019,balanced_subsample,20,log2,1,5,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.48148148148148145,0.5277777777777778,0.5462962962962963,0.514018691588785,0.4953271028037383,0.5129802699896159,0.022951296931539533,245,0.9697674418604652,0.9627906976744186,0.9604651162790697,0.9675174013921114,0.9698375870069605,0.9660756488426051,0.003798134928541187
0.21330828666687013,0.00516985773225467,0.014945411682128906,0.008367491993276237,balanced_subsample,20,log2,1,10,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5185185185185185,0.5185185185185185,0.5555555555555556,0.5420560747663551,0.48598130841121495,0.5241259951540325,0.023779023264552165,97,0.9093023255813953,0.9023255813953488,0.8953488372093024,0.9048723897911833,0.9048723897911833,0.9033443047536827,0.004585485764478585
0.42961573600769043,0.01113237983670405,0.01580510139465332,0.0016912419066997778,balanced_subsample,20,log2,1,10,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.5277777777777778,0.5,0.5462962962962963,0.5420560747663551,0.5233644859813084,0.5278989269643475,0.0163573469128712,56,0.9186046511627907,0.913953488372093,0.9116279069767442,0.91415313225058,0.9095127610208816,0.9135703879566179,0.0030353824001694077
0.6040123462677002,0.015118075835748692,0.01878814697265625,0.0009716581501225721,balanced_subsample,20,log2,1,10,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.5462962962962963,0.5092592592592593,0.5555555555555556,0.5514018691588785,0.48598130841121495,0.5296988577362409,0.027364450656176556,47,0.9162790697674419,0.9069767441860465,0.9093023255813953,0.9071925754060325,0.9234338747099768,0.9126369179301786,0.006366121019538726
0.19955267906188964,0.005364235638802687,0.009979724884033203,0.0010599433846011643,balanced_subsample,20,log2,2,2,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.4166666666666667,0.4351851851851852,0.46296296296296297,0.48598130841121495,0.4672897196261682,0.4536171685704396,0.02460405525634793,601,0.6953488372093023,0.6767441860465117,0.6604651162790698,0.6496519721577726,0.691415313225058,0.6747250849835429,0.017549856625922764
0.36732001304626466,0.009241757677822563,0.012819337844848632,0.000973713099011473,balanced_subsample,20,log2,2,2,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.46296296296296297,0.46296296296296297,0.5,0.5046728971962616,0.4953271028037383,0.4851851851851852,0.018383484280152563,520,0.7116279069767442,0.6837209302325581,0.6883720930232559,0.6867749419953596,0.7192575406032483,0.6979506825662332,0.014561463342693478
0.5488571166992188,0.008081442918981713,0.016975927352905273,0.0012129754106845732,balanced_subsample,20,log2,2,2,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.46296296296296297,0.49074074074074076,0.49074074074074076,0.5327102803738317,0.48598130841121495,0.4926272066458982,0.022529561129005272,450,0.713953488372093,0.6790697674418604,0.6697674418604651,0.6890951276102089,0.7331786542923434,0.6970128959153941,0.023331984196700555
0.19564013481140136,0.018461239732900186,0.009943819046020508,0.001034698437280208,balanced_subsample,20,log2,2,5,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.42592592592592593,0.4444444444444444,0.4351851851851852,0.5233644859813084,0.42990654205607476,0.45176531671858766,0.03633295231030196,615,0.6930232558139535,0.6558139534883721,0.6488372093023256,0.6635730858468677,0.691415313225058,0.6705325635353154,0.018317645484514256
0.3754578113555908,0.013227243244932083,0.013143014907836915,0.0010942984076020951,balanced_subsample,20,log2,2,5,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4444444444444444,0.46296296296296297,0.46296296296296297,0.5327102803738317,0.45794392523364486,0.47220491519556945,0.031002406837252538,580,0.7023255813953488,0.6744186046511628,0.686046511627907,0.6960556844547564,0.7122969837587007,0.6942286731775751,0.0130747720652869
0.543364429473877,0.026413981543777887,0.016793346405029295,0.00028194138038077453,balanced_subsample,20,log2,2,5,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4537037037037037,0.49074074074074076,0.4537037037037037,0.5327102803738317,0.48598130841121495,0.48336794738663896,0.029174606317368526,533,0.7069767441860465,0.686046511627907,0.6930232558139535,0.7122969837587007,0.7262180974477959,0.7049123185668806,0.014212669217683676
0.19422507286071777,0.00928717364814929,0.009182596206665039,0.0010484382085331808,balanced_subsample,20,log2,2,10,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.4722222222222222,0.4074074074074074,0.5277777777777778,0.4672897196261682,0.4392523364485981,0.4627898926964348,0.03988453013622162,593,0.6581395348837209,0.6255813953488372,0.6441860465116279,0.6241299303944315,0.6821345707656613,0.6468342955808558,0.02167074089061728
0.3657722473144531,0.013950801730141049,0.012948703765869141,0.0011991745451939567,balanced_subsample,20,log2,2,10,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4722222222222222,0.4537037037037037,0.5185185185185185,0.4953271028037383,0.45794392523364486,0.47954309449636556,0.024314654001995197,569,0.672093023255814,0.6581395348837209,0.6674418604651163,0.6589327146171694,0.691415313225058,0.6696044892893758,0.012098873994426539
0.5586946964263916,0.01662868873157803,0.016192865371704102,0.0009068664708945511,balanced_subsample,20,log2,2,10,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.4351851851851852,0.5,0.49074074074074076,0.5420560747663551,0.48598130841121495,0.4907926618206992,0.034141048192413745,459,0.6697674418604651,0.6534883720930232,0.6511627906976745,0.6612529002320185,0.7053364269141531,0.6682015863594669,0.01968010039112791
0.18916220664978028,0.009006248755480247,0.009768342971801758,0.000655080366556429,balanced_subsample,20,log2,4,2,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.48148148148148145,0.48148148148148145,0.5185185185185185,0.514018691588785,0.4485981308411215,0.48881966078227757,0.025465594539037833,487,0.5976744186046512,0.6116279069767442,0.5837209302325581,0.5777262180974478,0.617169373549884,0.597583769492257,0.015279676442808773
0.39275345802307127,0.01350004968873089,0.012201881408691407,0.0006016110185464936,balanced_subsample,20,log2,4,2,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.4444444444444444,0.5,0.5,0.5046728971962616,0.45794392523364486,0.48141225337487026,0.025097599578630548,555,0.6,0.6139534883720931,0.6,0.605568445475638,0.6148491879350348,0.6068742243565532,0.006479675957548026
0.5459277153015136,0.02365022597967022,0.016055965423583986,0.0004146276248658982,balanced_subsample,20,log2,4,2,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.4722222222222222,0.5,0.4722222222222222,0.5046728971962616,0.4766355140186916,0.48515057113187954,0.014201530631406953,523,0.6232558139534884,0.6162790697674418,0.5883720930232558,0.5939675174013921,0.6450116009280742,0.6133772190147304,0.02053647651065152
0.1833376407623291,0.005085801464636113,0.008754348754882813,0.0004434504456957512,balanced_subsample,20,log2,4,5,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.48148148148148145,0.48148148148148145,0.5185185185185185,0.514018691588785,0.4485981308411215,0.48881966078227757,0.025465594539037833,487,0.5976744186046512,0.6116279069767442,0.5837209302325581,0.5777262180974478,0.617169373549884,0.597583769492257,0.015279676442808773
0.3608557224273682,0.013384351828873814,0.014527654647827149,0.004584932636473505,balanced_subsample,20,log2,4,5,200,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4444444444444444,0.5,0.5,0.5046728971962616,0.45794392523364486,0.48141225337487026,0.025097599578630548,555,0.6,0.6139534883720931,0.6,0.605568445475638,0.6148491879350348,0.6068742243565532,0.006479675957548026
0.5605906486511231,0.03093261800084524,0.01674056053161621,0.0017931368927374528,balanced_subsample,20,log2,4,5,300,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4722222222222222,0.5,0.4722222222222222,0.5046728971962616,0.4766355140186916,0.48515057113187954,0.014201530631406953,523,0.6232558139534884,0.6162790697674418,0.5883720930232558,0.5939675174013921,0.6450116009280742,0.6133772190147304,0.02053647651065152
0.18715448379516603,0.00476744725662251,0.009343290328979492,0.0009691943169479021,balanced_subsample,20,log2,4,10,100,"{'classifier__class_weight': 'balanced_subsample', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.4722222222222222,0.48148148148148145,0.46296296296296297,0.5046728971962616,0.42990654205607476,0.47024922118380064,0.02447720242497792,585,0.5930232558139535,0.5883720930232558,0.586046511627907,0.5452436194895591,0.6218097447795824,0.5868990449468515,0.024471755455132832
